Topic ID,Title,Fancy Title,Slug,Posts Count,Reply Count,Highest Post Number,Image URL,Created At,Last Posted At,Views,Like Count,Pinned,Unpinned,Closed,Visible,Tags,Last Poster Username,Category ID,posters,Original Poster ID
22084,[Collab.Land/Telefrens] LTIPP Application Draft,[Collab.Land/Telefrens] LTIPP Application Draft,collab-land-telefrens-ltipp-application-draft,7,1,7,,2024-03-04 04:48:12,2024-03-12 16:42:24,211,4,False,,False,True,[],ispeaknerd,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 11605, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12166, 'primary_group_id': None, 'flair_group_id': None}]",11605
19596,SILO STIP Program Updates,SILO STIP Program Updates,silo-stip-program-updates,9,0,9,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/b/bed7d5ca30394f994c0f33d9704d767d18b4d044_2_1024x733.png,2023-11-16 18:51:29,2024-03-12 16:19:52,969,9,False,,False,True,[],Tenzent,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12974, 'primary_group_id': None, 'flair_group_id': None}]",12974
19625,Dolomite STIP Program Updates,Dolomite STIP Program Updates,dolomite-stip-program-updates,13,5,13,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/a/ab0f6a30f29a8582dfd9e5a0c9372299a571ccdd_2_1024x787.png,2023-11-17 16:37:19,2024-03-12 15:50:42,1016,13,False,,False,True,[],corey,22,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12438, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14118, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12550, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11927, 'primary_group_id': None, 'flair_group_id': None}]",12438
20040,"Plurality Labs: ""Our Biggest Minigrants Yet"" (JokeRace)",Plurality Labs: &ldquo;Our Biggest Minigrants Yet&rdquo; (JokeRace),plurality-labs-our-biggest-minigrants-yet-jokerace,54,25,54,,2023-12-13 07:16:21,2024-03-12 06:25:13,2132,128,False,,False,True,"['proposal', 'governance']",Euphoria,16,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14254, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14312, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12048, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14371, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12134, 'primary_group_id': None, 'flair_group_id': None}]",14254
22356,"[Magpie Ecosystem] Bi-Weekly Update [March 11, 2024]","[Magpie Ecosystem] Bi-Weekly Update [March 11, 2024]",magpie-ecosystem-bi-weekly-update-march-11-2024,1,0,1,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/4/4fdae2fca8e4060ed3a127ca967e3a5aa0d3107a_2_1024x512.jpeg,2024-03-12 03:31:42,2024-03-12 03:31:43,63,0,False,,False,True,[],Penpie,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 11844, 'primary_group_id': None, 'flair_group_id': None}]",11844
21669,[Vaultka] LTIPP Application Draft,[Vaultka] LTIPP Application Draft,vaultka-ltipp-application-draft,6,0,6,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/8/86e8086f4008a249ca617b98e1677ed9429ddcef_2_1024x576.jpeg,2024-03-01 11:35:47,2024-03-12 01:44:35,787,24,False,,False,True,[],gautruc,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12436, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 15147, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 15161, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 15128, 'primary_group_id': None, 'flair_group_id': None}]",12436
21813,[Open Dollar] LTIPP Application Draft,[Open Dollar] LTIPP Application Draft,open-dollar-ltipp-application-draft,3,0,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/2/21ca9d466df123d2662d7e0c49bd6ca247311ca5.png,2024-03-03 02:51:22,2024-03-11 16:56:13,233,4,False,,False,True,['governance'],cupojoseph,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14581, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14581
22093,[Umoja Protocol] LTIPP Application Draft,[Umoja Protocol] LTIPP Application Draft,umoja-protocol-ltipp-application-draft,4,1,4,,2024-03-04 04:59:32,2024-03-11 16:27:14,164,1,False,,False,True,[],robtg4,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 15072, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",15072
21778,[SafePal] LTIPP Application Draft,[SafePal] LTIPP Application Draft,safepal-ltipp-application-draft,3,1,3,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/a/a69aa0837665433e6cb6a0120cfc27a13158d97a_2_1024x688.jpeg,2024-03-02 16:52:42,2024-03-05 16:55:35,194,1,False,,False,True,[],Matt_StableLab,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14961, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14961
20596,PL: Plural MEV Research Tooling Update,PL: Plural MEV Research Tooling Update,pl-plural-mev-research-tooling-update,7,4,7,,2024-01-13 00:49:15,2024-03-11 10:08:09,497,8,False,,False,True,[],Lexicon,16,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14430, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7308, 'primary_group_id': None, 'flair_group_id': None}]",14430
21464,[Aark] LTIPP Application [Draft],[Aark] LTIPP Application [Draft],aark-ltipp-application-draft,4,1,4,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/d/db097a6dd41f6ab2a9201e415c7974313d141d5e.png,2024-02-26 12:10:38,2024-03-08 06:10:31,460,4,False,,False,True,['proposal'],eden_Aark,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14877, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}]",14877
22336,MUX STIP Program Update (Mar. 8th 2024),MUX STIP Program Update (Mar. 8th 2024),mux-stip-program-update-mar-8th-2024,1,0,1,,2024-03-11 04:08:11,2024-03-11 04:08:11,80,0,False,,False,True,[],realdumbird,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12293, 'primary_group_id': None, 'flair_group_id': None}]",12293
22335,"Vertex Protocol Bi-Weekly Update (March 8, 2024)","Vertex Protocol Bi-Weekly Update (March 8, 2024)",vertex-protocol-bi-weekly-update-march-8-2024,1,0,1,,2024-03-11 03:57:27,2024-03-11 03:57:28,59,0,False,,False,True,[],Vertex_Protocol,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12501, 'primary_group_id': None, 'flair_group_id': None}]",12501
21638,[Bunni] LTIPP Application Draft,[Bunni] LTIPP Application Draft,bunni-ltipp-application-draft,4,2,4,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/3/3313209d796843533299281d947bebf28ba78634.png,2024-02-29 22:25:32,2024-03-11 01:50:02,286,7,False,,False,True,['semifin'],cliffton.eth,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12821, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12183, 'primary_group_id': None, 'flair_group_id': None}]",12821
21444,[Gravita Protocol] LTIPP Application Draft,[Gravita Protocol] LTIPP Application Draft,gravita-protocol-ltipp-application-draft,6,2,6,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/6/64851a09fff1aab5b0ed5142bc2d475d21a486fe_2_1024x634.png,2024-02-25 16:53:56,2024-03-11 01:48:51,464,9,False,,False,True,['semifin'],cliffton.eth,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12821, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 8089, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12974, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12183, 'primary_group_id': None, 'flair_group_id': None}]",12821
19847,Abracadabra STIP Program Updates,Abracadabra STIP Program Updates,abracadabra-stip-program-updates,8,6,8,,2023-12-01 12:33:31,2024-03-10 23:57:24,661,4,False,,False,True,[],Romy,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12445, 'primary_group_id': None, 'flair_group_id': None}]",12445
22327,"Dopex Bi-Weekly Update (March 08, 2024)","Dopex Bi-Weekly Update (March 08, 2024)",dopex-bi-weekly-update-march-08-2024,1,0,1,,2024-03-10 18:43:08,2024-03-10 18:43:08,75,0,False,,False,True,[],defipm,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 10426, 'primary_group_id': None, 'flair_group_id': None}]",10426
21854,[Overnight Finance] LTIPP Application Draft,[Overnight Finance] LTIPP Application Draft,overnight-finance-ltipp-application-draft,8,0,8,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/d/df54c5b34a6f937a6c9559a22c912befd83f61a4_2_1024x549.jpeg,2024-03-03 12:26:50,2024-03-09 09:52:09,500,15,False,,False,True,[],Remember_the_name,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 15018, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12974, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 15136, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 15135, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 15171, 'primary_group_id': None, 'flair_group_id': None}]",15018
21672,[Gearbox] LTIPP Application - Draft,[Gearbox] LTIPP Application - Draft,gearbox-ltipp-application-draft,8,1,8,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/f/fc4e1555063cd8a6ab5d11d3f777522f31f83ae1_2_1024x574.jpeg,2024-03-01 11:54:48,2024-03-10 08:28:35,500,15,False,,False,True,[],ivangbi,25,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14930, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14870, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6319, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}]",14930
19618,Stella STIP Program Updates,Stella STIP Program Updates,stella-stip-program-updates,9,7,9,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/2/24175f8a172a82d13a417584f81f8b8ac852cab8_2_1024x312.jpeg,2023-11-17 11:58:23,2024-03-10 08:01:35,801,2,False,,False,True,[],apoorv9,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 11980, 'primary_group_id': None, 'flair_group_id': None}]",11980
21728,[Sperax] LTIPP Application Draft,[Sperax] LTIPP Application Draft,sperax-ltipp-application-draft,12,1,12,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/2/282948f47fd21d8565dff883247dcd0fd2ebd1c2_2_1024x504.png,2024-03-02 04:31:45,2024-03-10 01:11:35,431,5,False,,False,True,['proposal'],tylerpol,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 14981, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12710, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 15083, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 15087, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 15182, 'primary_group_id': None, 'flair_group_id': None}]",14981
21402,[Equilibria Finance] LTIPP Application Draft,[Equilibria Finance] LTIPP Application Draft,equilibria-finance-ltipp-application-draft,14,5,14,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/d/dd4c0c7b06a5716b9d88dd09a632c2e9a94543f7_2_1024x261.png,2024-02-23 10:27:35,2024-03-08 22:44:32,706,18,False,,False,True,['proposal'],imort,25,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12943, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 6702, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11821, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 13187, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 11996, 'primary_group_id': None, 'flair_group_id': None}]",12943
20138,Plurality Labs: Arbitrum DAO x RnDAO Co.lab,Plurality Labs: Arbitrum DAO x RnDAO Co.lab,plurality-labs-arbitrum-dao-x-rndao-co-lab,20,14,20,,2023-12-17 07:48:54,2024-03-08 23:48:30,1040,48,False,,False,True,[],danielo,16,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 14283, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 11579, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 2455, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 14197, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 7308, 'primary_group_id': None, 'flair_group_id': None}]",14283
19614,Gamma STIP Program Updates,Gamma STIP Program Updates,gamma-stip-program-updates,11,1,11,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/original/2X/d/da07bf9be857ba853c401b61b63537550fd52c15.jpeg,2023-11-17 09:51:11,2024-03-09 07:43:32,2054,10,False,,False,True,[],strategicreserve,22,"[{'extras': 'latest', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12711, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12550, 'primary_group_id': None, 'flair_group_id': None}]",12711
19833,Umami Finance Bi-Weekly Update,Umami Finance Bi-Weekly Update,umami-finance-bi-weekly-update,8,2,9,,2023-11-30 14:27:37,2024-03-09 01:51:38,909,4,False,,False,True,[],Neotokyocat,22,"[{'extras': 'latest single', 'description': 'Original Poster, Most Recent Poster', 'user_id': 12891, 'primary_group_id': None, 'flair_group_id': None}]",12891
19612,RADIANT STIP Program Updates,RADIANT STIP Program Updates,radiant-stip-program-updates,11,4,11,https://global.discourse-cdn.com/standard17/uploads/arbitrum1/optimized/2X/e/ee44464c0ee5a0cdc95fb9d1f89671387dc5472b_2_1024x576.jpeg,2023-11-17 08:04:28,2024-03-09 01:08:27,1265,12,False,,False,True,[],hung-vu,22,"[{'extras': None, 'description': 'Original Poster', 'user_id': 12630, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12948, 'primary_group_id': None, 'flair_group_id': None}, {'extras': None, 'description': 'Frequent Poster', 'user_id': 12946, 'primary_group_id': None, 'flair_group_id': None}, {'extras': 'latest', 'description': 'Most Recent Poster', 'user_id': 12356, 'primary_group_id': None, 'flair_group_id': None}]",12630
